instructor_id,instructor_name,course_id,course_name,semester_name,difficulty_level,student_count,avg_grade,avg_attendance,semester_enc,difficulty_enc,cluster
1,Jessica Graves,4,Course 4,Semester 3,Hard,28,67.43,73.79,2,2,2
1,Jessica Graves,8,Course 8,Semester 1,Easy,33,66.91,73.33,0,0,2
1,Jessica Graves,3,Course 3,Semester 3,Hard,34,71.09,74.56,2,2,0
1,Jessica Graves,5,Course 5,Semester 2,Hard,29,59.79,67.0,1,2,2
2,Frederick Stevens,7,Course 7,Semester 3,Hard,39,69.51,74.92,2,2,1
2,Frederick Stevens,1,Course 1,Semester 2,Easy,34,69.59,72.65,1,0,2
2,Frederick Stevens,9,Course 9,Semester 1,Medium,36,68.75,76.94,0,1,0
2,Frederick Stevens,5,Course 5,Semester 1,Hard,35,74.29,72.97,0,2,0
2,Frederick Stevens,5,Course 5,Semester 3,Hard,32,65.94,76.38,2,2,2
2,Frederick Stevens,8,Course 8,Semester 3,Easy,36,68.94,76.22,2,0,0
3,Denise Fritz,6,Course 6,Semester 2,Medium,32,69.84,76.53,1,1,0
3,Denise Fritz,7,Course 7,Semester 2,Hard,37,70.49,77.32,1,2,0
3,Denise Fritz,8,Course 8,Semester 2,Easy,36,73.31,79.86,1,0,0
3,Denise Fritz,1,Course 1,Semester 3,Easy,32,62.75,68.75,2,0,2
3,Denise Fritz,9,Course 9,Semester 2,Medium,37,69.43,77.54,1,1,0
3,Denise Fritz,9,Course 9,Semester 3,Medium,42,73.19,75.81,2,1,1
3,Denise Fritz,6,Course 6,Semester 3,Medium,32,73.28,73.66,2,1,0
4,Steven Gomez,10,Course 10,Semester 3,Easy,45,71.62,78.78,2,0,1
4,Steven Gomez,1,Course 1,Semester 1,Easy,37,70.22,74.27,0,0,1
4,Steven Gomez,2,Course 2,Semester 1,Medium,38,70.82,72.84,0,1,1
4,Steven Gomez,3,Course 3,Semester 1,Hard,30,73.07,77.13,0,2,0
4,Steven Gomez,4,Course 4,Semester 2,Hard,30,69.27,74.1,1,2,2
4,Steven Gomez,6,Course 6,Semester 1,Medium,34,73.21,76.62,0,1,0
4,Steven Gomez,10,Course 10,Semester 1,Easy,35,74.03,74.94,0,0,0
4,Steven Gomez,10,Course 10,Semester 2,Easy,44,70.16,78.02,1,0,1
5,Jonathon Gonzalez,3,Course 3,Semester 2,Hard,34,65.5,76.68,1,2,2
5,Jonathon Gonzalez,2,Course 2,Semester 3,Medium,34,66.12,75.38,2,1,2
5,Jonathon Gonzalez,2,Course 2,Semester 2,Medium,39,68.92,75.05,1,1,1
5,Jonathon Gonzalez,7,Course 7,Semester 1,Hard,30,74.4,77.6,0,2,0
5,Jonathon Gonzalez,4,Course 4,Semester 1,Hard,32,68.22,75.84,0,2,2
6,Heidi Stafford,16,Course 16,Semester 1,Medium,31,71.03,71.77,0,1,2
6,Heidi Stafford,11,Course 11,Semester 1,Hard,37,69.7,75.95,0,2,1
6,Heidi Stafford,14,Course 14,Semester 2,Medium,39,70.08,74.92,1,1,1
6,Heidi Stafford,16,Course 16,Semester 3,Medium,37,70.43,73.11,2,1,1
6,Heidi Stafford,18,Course 18,Semester 2,Hard,32,72.28,76.81,1,2,0
6,Heidi Stafford,18,Course 18,Semester 3,Hard,33,66.67,70.82,2,2,2
6,Heidi Stafford,20,Course 20,Semester 1,Easy,46,70.89,73.5,0,0,1
7,Joel Foster,11,Course 11,Semester 3,Hard,36,65.39,76.89,2,2,2
7,Joel Foster,16,Course 16,Semester 2,Medium,35,73.0,76.09,1,1,0
7,Joel Foster,20,Course 20,Semester 3,Easy,31,68.61,74.06,2,0,2
7,Joel Foster,18,Course 18,Semester 1,Hard,38,67.79,73.55,0,2,1
7,Joel Foster,13,Course 13,Semester 2,Easy,36,72.92,74.97,1,0,0
7,Joel Foster,19,Course 19,Semester 3,Easy,30,72.47,79.3,2,0,0
8,Christina Hobbs,17,Course 17,Semester 1,Hard,41,71.39,71.9,0,2,1
8,Christina Hobbs,15,Course 15,Semester 2,Medium,32,70.88,79.72,1,1,0
8,Christina Hobbs,19,Course 19,Semester 1,Easy,39,71.9,73.67,0,0,1
8,Christina Hobbs,12,Course 12,Semester 1,Medium,28,70.61,72.11,0,1,2
9,Scott Harrison,19,Course 19,Semester 2,Easy,35,72.23,80.31,1,0,0
9,Scott Harrison,13,Course 13,Semester 3,Easy,33,73.7,77.52,2,0,0
9,Scott Harrison,13,Course 13,Semester 1,Easy,28,69.11,79.43,0,0,0
9,Scott Harrison,14,Course 14,Semester 1,Medium,29,67.31,75.66,0,1,2
9,Scott Harrison,11,Course 11,Semester 2,Hard,33,64.79,72.73,1,2,2
9,Scott Harrison,15,Course 15,Semester 1,Medium,41,67.78,76.98,0,1,1
9,Scott Harrison,17,Course 17,Semester 3,Hard,30,68.0,77.77,2,2,2
10,Gregory Pearson,15,Course 15,Semester 3,Medium,42,69.38,73.74,2,1,1
10,Gregory Pearson,14,Course 14,Semester 3,Medium,34,74.47,80.06,2,1,0
10,Gregory Pearson,17,Course 17,Semester 2,Hard,42,71.43,77.81,1,2,1
10,Gregory Pearson,20,Course 20,Semester 2,Easy,36,69.94,76.92,1,0,0
10,Gregory Pearson,12,Course 12,Semester 3,Medium,41,70.05,74.93,2,1,1
10,Gregory Pearson,12,Course 12,Semester 2,Medium,34,67.09,76.24,1,1,2
